"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jan 03 16:19:42 UTC 2025","Fri Jan 03 16:19:43 UTC 2025","210","Surefire suite","Surefire test","com.testing.apiTesting.tests.post.GeneralPostAPITests","com.testing.apiTesting.tests.post.GeneralPostAPITests","testDuplicateBookIdHandling","Verify duplicate book id handling",""
"failed","Fri Jan 03 16:19:45 UTC 2025","Fri Jan 03 16:19:45 UTC 2025","175","Surefire suite","Surefire test","com.testing.apiTesting.tests.get.GeneralGetAPITests","com.testing.apiTesting.tests.get.GeneralGetAPITests","testGetBookByIdasGeneralUser_ValidScenario","Verify Retrieving a book by ID as a general user",""
"passed","Fri Jan 03 16:21:04 UTC 2025","Fri Jan 03 16:21:17 UTC 2025","13449","Surefire suite","Surefire test","com.testing.uiTesting.tests.leave.FilterLeaveTest","com.testing.uiTesting.tests.leave.FilterLeaveTest","filterLeaveRequestsByStatusShouldPass","filterLeaveRequestsByStatusShouldPass",""
"passed","Fri Jan 03 16:21:56 UTC 2025","Fri Jan 03 16:21:58 UTC 2025","1924","Surefire suite","Surefire test","com.testing.uiTesting.tests.myInfo.MyinfoTest","com.testing.uiTesting.tests.myInfo.MyinfoTest","verifyEmployeeNameUpdateSuccess","verifyEmployeeNameUpdateSuccess",""
"failed","Fri Jan 03 16:21:41 UTC 2025","Fri Jan 03 16:21:52 UTC 2025","10301","Surefire suite","Surefire test","com.testing.uiTesting.tests.leave.ApplyLeaveTest","com.testing.uiTesting.tests.leave.ApplyLeaveTest","testLeaveRequestAppearsInListShouldPass","testLeaveRequestAppearsInListShouldPass",""
"failed","Fri Jan 03 16:19:41 UTC 2025","Fri Jan 03 16:19:41 UTC 2025","216","Surefire suite","Surefire test","com.testing.apiTesting.tests.delete.DeleteBookAPITests","com.testing.apiTesting.tests.delete.DeleteBookAPITests","testDeleteBook_UnauthorizedAccess","Verify unauthorized access is prevented when deleting a book",""
"failed","Fri Jan 03 16:19:42 UTC 2025","Fri Jan 03 16:19:42 UTC 2025","111","Surefire suite","Surefire test","com.testing.apiTesting.tests.post.GeneralPostAPITests","com.testing.apiTesting.tests.post.GeneralPostAPITests","testCreateBookWithMissingTitle","Verify book creation fails when the title is missing",""
"passed","Fri Jan 03 16:19:42 UTC 2025","Fri Jan 03 16:19:42 UTC 2025","138","Surefire suite","Surefire test","com.testing.apiTesting.tests.post.GeneralPostAPITests","com.testing.apiTesting.tests.post.GeneralPostAPITests","testCreateBookSuccessfully_WithAdminCredentials","Verify creating a book with valid data and admin credentials",""
"passed","Fri Jan 03 16:20:21 UTC 2025","Fri Jan 03 16:20:39 UTC 2025","17904","Surefire suite","Surefire test","com.testing.uiTesting.tests.pim.AddEmployeeTest","com.testing.uiTesting.tests.pim.AddEmployeeTest","verifyErrorMessageWhenFirstNameIsMissing","verifyErrorMessageWhenFirstNameIsMissing",""
"failed","Fri Jan 03 16:19:43 UTC 2025","Fri Jan 03 16:19:43 UTC 2025","213","Surefire suite","Surefire test","com.testing.apiTesting.tests.put.GeneralPutAPITests","com.testing.apiTesting.tests.put.GeneralPutAPITests","testInvalidBookUpdate","Verify updating a book with invalid data",""
"passed","Fri Jan 03 16:19:44 UTC 2025","Fri Jan 03 16:19:44 UTC 2025","119","Surefire suite","Surefire test","com.testing.apiTesting.tests.get.GeneralGetAPITests","com.testing.apiTesting.tests.get.GeneralGetAPITests","testGetAllBooksasGeneralUser","Verify Retrieving all Books as a general user",""
"passed","Fri Jan 03 16:19:46 UTC 2025","Fri Jan 03 16:19:49 UTC 2025","3515","Surefire suite","Surefire test","com.testing.uiTesting.tests.performance.PerformanceTest","com.testing.uiTesting.tests.performance.PerformanceTest","verifyDeleteTrackerReview","verifyDeleteTrackerReview",""
"passed","Fri Jan 03 16:19:44 UTC 2025","Fri Jan 03 16:19:44 UTC 2025","100","Surefire suite","Surefire test","com.testing.apiTesting.tests.get.GeneralGetAPITests","com.testing.apiTesting.tests.get.GeneralGetAPITests","testGetBookById_WithInvalidId","Verify Retrieving a book by ID with invalid Id format as an admin user",""
"broken","Fri Jan 03 16:20:59 UTC 2025","Fri Jan 03 16:21:01 UTC 2025","1679","Surefire suite","Surefire test","com.testing.uiTesting.tests.recruitment.RecruitmentTest","com.testing.uiTesting.tests.recruitment.RecruitmentTest","verifyUpdateCreatedCandidate","verifyUpdateCreatedCandidate",""
"failed","Fri Jan 03 16:19:41 UTC 2025","Fri Jan 03 16:19:42 UTC 2025","350","Surefire suite","Surefire test","com.testing.apiTesting.tests.post.GeneralPostAPITests","com.testing.apiTesting.tests.post.GeneralPostAPITests","testCaseSensitivityInDuplicateBookHandling","Verify case sensitivity in duplicate book handling",""
"passed","Fri Jan 03 16:19:43 UTC 2025","Fri Jan 03 16:19:43 UTC 2025","90","Surefire suite","Surefire test","com.testing.apiTesting.tests.put.GeneralPutAPITests","com.testing.apiTesting.tests.put.GeneralPutAPITests","testUpdateBookwithInvalidData","Verify updating a book with invalid data",""
"passed","Fri Jan 03 16:21:55 UTC 2025","Fri Jan 03 16:21:56 UTC 2025","1642","Surefire suite","Surefire test","com.testing.uiTesting.tests.myInfo.MyinfoTest","com.testing.uiTesting.tests.myInfo.MyinfoTest","verifyEmployeeNameFieldValidation","verifyEmployeeNameFieldValidation",""
"passed","Fri Jan 03 16:20:44 UTC 2025","Fri Jan 03 16:20:45 UTC 2025","758","Surefire suite","Surefire test","com.testing.uiTesting.tests.dashboard.DashboardNavigationTest","com.testing.uiTesting.tests.dashboard.DashboardNavigationTest","verifyNavigationToPIMModule","verifyNavigationToPIMModule",""
"failed","Fri Jan 03 16:19:42 UTC 2025","Fri Jan 03 16:19:42 UTC 2025","163","Surefire suite","Surefire test","com.testing.apiTesting.tests.post.GeneralPostAPITests","com.testing.apiTesting.tests.post.GeneralPostAPITests","testCreateBookWithMissingAuthor","Verify book creation fails when the author is missing",""
"passed","Fri Jan 03 16:20:55 UTC 2025","Fri Jan 03 16:20:59 UTC 2025","3091","Surefire suite","Surefire test","com.testing.uiTesting.tests.recruitment.RecruitmentTest","com.testing.uiTesting.tests.recruitment.RecruitmentTest","verifyAddNewCandidate","verifyAddNewCandidate",""
"passed","Fri Jan 03 16:19:44 UTC 2025","Fri Jan 03 16:19:45 UTC 2025","229","Surefire suite","Surefire test","com.testing.apiTesting.tests.get.GeneralGetAPITests","com.testing.apiTesting.tests.get.GeneralGetAPITests","testGetBookByIdasAdminUser_ValidScenario","Verify Retrieving a book by ID as an admin user",""
"passed","Fri Jan 03 16:19:44 UTC 2025","Fri Jan 03 16:19:44 UTC 2025","217","Surefire suite","Surefire test","com.testing.apiTesting.tests.get.GeneralGetAPITests","com.testing.apiTesting.tests.get.GeneralGetAPITests","testGetAllBooksasAdminUser_ValidScenario","Verify Retrieving all books as an admin user",""
"passed","Fri Jan 03 16:19:43 UTC 2025","Fri Jan 03 16:19:44 UTC 2025","86","Surefire suite","Surefire test","com.testing.apiTesting.tests.put.GeneralPutAPITests","com.testing.apiTesting.tests.put.GeneralPutAPITests","testUpdateNonexistentBook","Verify updating a non-existent book",""
"failed","Fri Jan 03 16:19:42 UTC 2025","Fri Jan 03 16:19:42 UTC 2025","86","Surefire suite","Surefire test","com.testing.apiTesting.tests.post.GeneralPostAPITests","com.testing.apiTesting.tests.post.GeneralPostAPITests","testCreateBook_WithEmptyStringsForTitleAndAuthor","Verify creating a book with empty strings for title and author",""
"passed","Fri Jan 03 16:19:41 UTC 2025","Fri Jan 03 16:19:46 UTC 2025","4723","Surefire suite","Surefire test","com.testing.uiTesting.tests.performance.PerformanceTest","com.testing.uiTesting.tests.performance.PerformanceTest","verifyUpdateTrackerReview","verifyUpdateTrackerReview",""
"passed","Fri Jan 03 16:20:42 UTC 2025","Fri Jan 03 16:20:43 UTC 2025","1127","Surefire suite","Surefire test","com.testing.uiTesting.tests.dashboard.DashboardNavigationTest","com.testing.uiTesting.tests.dashboard.DashboardNavigationTest","verifyEmployeeStatisticsChartUpdatesForSubUnits","verifyEmployeeStatisticsChartUpdatesForSubUnits",""
"passed","Fri Jan 03 16:19:42 UTC 2025","Fri Jan 03 16:19:42 UTC 2025","124","Surefire suite","Surefire test","com.testing.apiTesting.tests.post.GeneralPostAPITests","com.testing.apiTesting.tests.post.GeneralPostAPITests","testCreateBookSuccessfully_WithGeneralUserCredentials","Verify creating a book with valid data and non-admin credentials",""
"failed","Fri Jan 03 16:19:38 UTC 2025","Fri Jan 03 16:19:40 UTC 2025","1551","Surefire suite","Surefire test","com.testing.apiTesting.tests.delete.DeleteBookAPITests","com.testing.apiTesting.tests.delete.DeleteBookAPITests","testDeleteBook_NonExistentBook","Verify deletion of a non-existent book",""
"broken","Fri Jan 03 16:21:20 UTC 2025","Fri Jan 03 16:21:41 UTC 2025","21334","Surefire suite","Surefire test","com.testing.uiTesting.tests.leave.ApplyLeaveTest","com.testing.uiTesting.tests.leave.ApplyLeaveTest","applyLeaveWithAllRequiredFieldsShouldPass","applyLeaveWithAllRequiredFieldsShouldPass",""
"passed","Fri Jan 03 16:19:55 UTC 2025","Fri Jan 03 16:19:56 UTC 2025","1509","Surefire suite","Surefire test","com.testing.uiTesting.tests.pim.SearchEmployeeTest","com.testing.uiTesting.tests.pim.SearchEmployeeTest","verifySearchEmployeeByNameDisplaysCorrectResults","verifySearchEmployeeByNameDisplaysCorrectResults",""
"passed","Fri Jan 03 16:19:53 UTC 2025","Fri Jan 03 16:19:55 UTC 2025","1915","Surefire suite","Surefire test","com.testing.uiTesting.tests.pim.SearchEmployeeTest","com.testing.uiTesting.tests.pim.SearchEmployeeTest","verifySearchEmployeeByIdDisplaysCorrectResults","verifySearchEmployeeByIdDisplaysCorrectResults",""
"passed","Fri Jan 03 16:19:44 UTC 2025","Fri Jan 03 16:19:44 UTC 2025","295","Surefire suite","Surefire test","com.testing.apiTesting.tests.put.GeneralPutAPITests","com.testing.apiTesting.tests.put.GeneralPutAPITests","testValidBookUpdate","Verify updating a book with valid data",""
"failed","Fri Jan 03 16:19:40 UTC 2025","Fri Jan 03 16:19:41 UTC 2025","1173","Surefire suite","Surefire test","com.testing.apiTesting.tests.delete.DeleteBookAPITests","com.testing.apiTesting.tests.delete.DeleteBookAPITests","testDeleteBook_SuccessScenario","Verify successful deletion of a book by ID",""
"passed","Fri Jan 03 16:20:43 UTC 2025","Fri Jan 03 16:20:44 UTC 2025","755","Surefire suite","Surefire test","com.testing.uiTesting.tests.dashboard.DashboardNavigationTest","com.testing.uiTesting.tests.dashboard.DashboardNavigationTest","verifyNavigationToMyInfoModule","verifyNavigationToMyInfoModule",""
"passed","Fri Jan 03 16:19:38 UTC 2025","Fri Jan 03 16:19:41 UTC 2025","3434","Surefire suite","Surefire test","com.testing.uiTesting.tests.performance.PerformanceTest","com.testing.uiTesting.tests.performance.PerformanceTest","verifyAddNewTrackerReview","verifyAddNewTrackerReview",""
